6563953152;6481465344;6307726336;6479391744;6351614976;;6351575040;6312732672;6278286336;6320548352;6460200960;;6.39E+09
6431107072;6662582272;6171407360;6535964672;6232913920;;6319617536;6196227072;6136642560;6084617216;6391448064;;6.32E+09
6264687616;6464754176;6187981312;6548570624;6017560576;;6188951552;6269764096;5788097024;6136335360;6276419072;;6.21E+09
6451511296;6503575040;5960841728;6446309888;6089397248;;6322797056;6069939712;5995537920;5809396224;5989225472;;6.16E+09
6145442816;6335912448;5666721792;6224969216;5978501120;;6256430592;6202875392;5937617408;5825190400;5945857536;;6.05E+09
6169212928;6075640832;5922985984;6216124928;5842032128;;5811574784;6117201920;5709583360;5819950080;6053167104;;5.97E+09
6126621696;5905244160;5734928896;6217358848;5604802560;;5946446336;5965840384;5664042496;5850476544;5972437504;;5.90E+09
5987342848;6028840960;5876299776;6100576768;5767261184;;5849851904;5899380736;5442234368;5756113920;5895520256;;5.86E+09
5741887488;5956881920;5612350464;6079858176;5575453184;;5908614656;5856812032;5391342080;5514448384;5470663168;;5.71E+09
5651726848;5854480896;5679185408;5922641920;5397151232;;5713926144;5674458624;5215519232;5242561536;5582841856;;5.59E+09
5641979392;5662167552;5557898752;5871956480;5312147456;;5568094208;5369777664;5325648896;5211466752;5595464192;;5.51E+09
5580003840;5496253952;5194651648;5892316672;5277576704;;5407830016;5321026560;5123569152;5183091712;5414404608;;5.39E+09
5501275648;5465190400;5264543232;5698092544;4961523200;;5518232064;5441697792;5265886720;5343643648;5310118400;;5.38E+09
5322985472;5494895616;5119622656;5439307776;5201499136;;5457034240;5317060096;5132846592;5147512832;5331501568;;5.30E+09
5368990720;5388050432;5085756416;5593999360;5218328064;;5426435584;5147900928;4928600576;5182394368;5242705408;;5.26E+09
5332304384;5289730048;5084806144;5425823232;5020389888;;5260573184;5278564352;4929349120;5079808000;5252668928;;5.20E+09
5233728512;5200409600;4857000448;5079650816;5007720960;;5051691008;5138035200;4884134912;5032364544;5129180160;;5.06E+09
5159833088;5373148160;5006726144;5350465024;4983574528;;4812511232;5161658368;4792316928;4944087552;4763725824;;5.03E+09
5004179968;5119398912;4951643136;5185000960;4651713536;;5043942400;5009364480;4693849600;4645380608;4925821952;;4.92E+09
5072339456;5085905920;4759989248;4980901376;4657577984;;4878729728;4673413632;4837239808;4679857664;4802748416;;4.84E+09
4979499008;5020529664;4714383360;4946688512;4667571712;;4864520192;4771880448;4467560448;4674569728;4810774016;;4.79E+09
4883645440;4812329472;4657164800;4834078208;4610856448;;4599365632;4798790144;4589923328;4706975744;4643546624;;4.71E+09
4720317440;4641139200;4465458176;4955833344;4573891584;;4567812608;4736072192;4308053504;4448026112;4602842624;;4.60E+09
4727476736;4824158720;4468231168;4758155776;4580195328;;4766683648;4512292864;4372985344;4239058688;4559967232;;4.58E+09
4663204352;4713931264;4549190656;4677858304;4158018560;;4615660544;4506311680;4443295232;4434710016;4547842048;;4.53E+09
4493113344;4688357888;4443761152;4741131776;4097166336;;4457333760;4490554368;4244168960;4286831872;4503355392;;4.44E+09
4353952256;4601545216;4221551616;4549190144;4223635712;;4520566784;4469735424;4321014784;4425943040;4473600000;;4.42E+09
4335944192;4640941568;4350114304;4551119360;4250637056;;4375132160;4498697728;3756407296;4312284160;4344438272;;4.34E+09
4358496256;4509587968;4265590784;4499161600;4180552192;;4263610624;4269937152;4139260416;4131676672;4380589568;;4.30E+09
4338216960;4306741760;4013197824;4456860672;4080227840;;4252807936;4355262464;3894721536;3923752448;4254120192;;4.19E+09
4247177216;4323076608;4050776576;4278461696;4010503424;;4139029248;4068452096;3920628480;4104299776;4242677504;;4.14E+09
4251838976;4422077440;4027472384;4270475520;3985544448;;4087704576;4175736320;3995203328;4086114816;4094227456;;4.14E+09
4154592000;4318989824;3987568384;4070561792;3993008128;;4142855168;4062850048;3927180800;3973742336;4001453568;;4.06E+09
4071320576;4264803328;3897365760;4230157568;3766967552;;4034935296;3967116544;3808761344;3829688832;3962537216;;3.98E+09
4065413888;4114684416;3895259136;4039814400;3572722688;;3971274240;3819770880;3799206144;3978878976;3971585792;;3.92E+09
3882031104;4115499264;3770772480;4044959488;3764002304;;3884957952;3883738368;3637053184;3800145664;3900758016;;3.87E+09
3806982400;3948450048;3713285632;4022770944;3651799552;;3910298112;3715539456;3642296064;3786087168;3786631936;;3.80E+09
3814501120;4019123456;3664772352;3955749376;3643786240;;3772615168;3749150720;3699268608;3796601856;3875892736;;3.80E+09
3794673408;3876506368;3679916544;3915092480;3652442112;;3807861760;3634848768;3601039360;3698255360;3840487680;;3.75E+09
3772389632;3864582912;3663639296;3823292928;3446275840;;3740293376;3694471168;3572762880;3626779392;3424318720;;3.66E+09
3709517312;3785362432;3456498432;3743230208;3535470336;;3694126848;3637558016;3468270848;3528813824;3595947008;;3.62E+09
3636517888;3724644352;3493645056;3854874368;3465311232;;3615703296;3618240000;3529701888;3494336256;3491142400;;3.59E+09
3583091712;3676934656;3428461056;3724536832;3391624448;;3617411072;3529972480;3347266816;3472169728;3519885312;;3.53E+09
3514532096;3620413696;3371813632;3577087744;3325192704;;3671385344;3380890624;3371385856;3436017152;3363258624;;3.46E+09
3354667264;3539395072;3329411584;3621369600;3348063744;;3510766848;3379207168;3331893760;3397011968;3520169216;;3.43E+09
3398308608;3579089920;3360653312;3448662016;3216248832;;3404836352;3352516096;3213194752;3400027904;3356860672;;3.37E+09
3380186880;3459010304;3296763648;3546225920;3165633792;;3518912768;3230639104;3236079616;3381235200;3332873728;;3.35E+09
3352013312;3530056448;3263150336;3482361088;3166440704;;3330525696;3272040704;3167530496;3336271616;3160527872;;3.31E+09
3302492416;3406586112;3253677056;3496911104;3124653824;;3258087168;3189273344;3152607744;3245061888;3305298176;;3.27E+09
3317744384;3429194496;3199905280;3501964544;3088408064;;3356876544;3055947520;3192271616;3099727872;3293703680;;3.25E+09
3166993152;3338684672;3153489920;3346807296;3047433216;;3304235520;3126216704;3106966016;3142890240;3152905472;;3.19E+09
3096056064;3232435968;3090440192;3343504384;3034804480;;3281730560;3060939008;2930097152;3098643712;3107812352;;3.13E+09
3067458816;3252785408;3011051776;3235465984;2950537984;;3242294784;3043005440;2936386560;3052881152;3175900160;;3.10E+09
3085330432;3140693760;3027498240;3177986048;2933208832;;3196386816;3049791232;2927460864;2955585536;3071035136;;3.06E+09
3051846912;3106329344;2825437952;3229640704;2915742720;;3150715904;2934179584;2928566784;2960985088;3024232960;;3.01E+09
2949729024;3154952960;2781551616;3142824704;2859239424;;3031571712;2986350848;2926398464;2884934912;2941944576;;2.97E+09
2990522368;3108783104;2952908544;3190670080;2841013760;;3052737024;2869219072;2836177408;2819324416;2919963136;;2.96E+09
2874808064;2993689600;2892540416;3023961600;2755118592;;3076960768;2794927872;2761912576;2843841536;2898821376;;2.89E+09
2868477184;3011237376;2728909312;3018233600;2795353600;;3019479808;2795720192;2743784960;2705661440;2870299648;;2.86E+09
2858547968;2820166400;2791292160;3032061696;2721780224;;2989016320;2726453760;2671498752;2489827584;2830958336;;2.79E+09
2797865216;2871288832;2815522560;2925506304;2560919552;;2873390336;2664456448;2733405440;2715345408;2809100288;;2.78E+09
2692750848;2838008576;2741059328;2936874752;2703804160;;2830379520;2629280512;2604394240;2721138688;2741085184;;2.74E+09
2740101888;2832304384;2638931456;2954206208;2674415872;;2844526080;2555853056;2623547648;2686208256;2688377856;;2.72E+09
2630488576;2846497024;2616114688;2810383104;2630046720;;2728418048;2585960448;2530600960;2637070336;2710189824;;2.67E+09
2599885568;2712246528;2541104640;2853124352;2489965056;;2756780288;2364552960;2585275136;2640950016;2676104704;;2.62E+09
2626687232;2702681600;2640186112;2765552896;2467880960;;2767614720;2472750592;2508421376;2580124160;2620339712;;2.62E+09
2467790592;2696184064;2541187584;2751277056;2537023232;;2681718016;2453046016;2478917632;2439962112;2599326720;;2.56E+09
2506014720;2645592320;2534251776;2713550080;2574114048;;2639224576;2464723712;2426967552;2511460608;2492974848;;2.55E+09
2454353152;2608354304;2437656320;2668643072;2473122048;;2634351104;2458168576;2395052032;2462490880;2482569472;;2.51E+09
2483696640;2551424512;2469934080;2673231616;2475045632;;2582214400;2421056256;2370315520;2477360640;2456308992;;2.50E+09
2363324928;2575061504;2440324352;2697507328;2434031616;;2480943360;2402003456;2309928704;2343289600;2291623680;;2.43E+09
2362642432;2542029056;2377936640;2629949696;2435456256;;2485494016;2360669440;2287801344;2409045504;2448114176;;2.43E+09
2304916992;2444391936;2246924544;2568290816;2383837696;;2531840512;2259451904;2276862720;2304388096;2379776512;;2.37E+09
2211383552;2373143296;2285827840;2538157312;2335510016;;2433470464;2214833664;2277726208;2277686272;2380080128;;2.33E+09
2166802688;2470526208;2351924992;2431098624;2310667008;;2438683648;2252528384;2288247808;2293350400;2275534592;;2.33E+09
2178841344;2455532544;2298336768;2438156288;2274436096;;2344459264;2176733952;2202425088;2212568064;2299705344;;2.29E+09
2132198272;2366974720;2293979392;2373330688;2266758144;;2347287552;2240293376;2225345792;2196258560;2269807616;;2.27E+09
2175322112;2349030656;2265313280;2392942336;2143400448;;2334589952;2191371776;2163480832;2206302464;2249836800;;2.25E+09
2119944576;2360562944;2209590784;2409127680;2110741888;;2288899328;2182225408;2131798400;2140176512;2230718464;;2.22E+09
2090028416;2341986816;2185678848;2318728448;2175570432;;2178261760;2101224704;2074096128;2082088832;2175650048;;2.17E+09
2040494080;2272499712;2197877760;2278524928;2168877056;;2258466560;2095594624;2062126464;2136555008;2138261120;;2.16E+09
2009608192;2195267328;2172784896;2280365568;2147510528;;2155354624;2055975680;2084674944;2121948160;2110594560;;2.13E+09
2035534720;2234029568;2180424704;2252508672;2090154368;;2173310720;2072466816;2049690624;2073261824;2055634560;;2.12E+09
1959638784;2185181184;2099389568;2263107072;2036088192;;2120843904;2024971008;2026501760;2077078784;2033965184;;2.08E+09
2001492352;2155782912;2029737728;2167282944;1995769344;;2072457600;2036776192;1981874688;2006654208;2029272064;;2.05E+09
2003985152;2074315392;2041383168;2145595392;1995060224;;2130449280;2000815104;1939972352;1973457280;2020309504;;2.03E+09
1974164352;1920064256;1937617920;2141043328;1979245696;;2044011264;2002351488;1935161216;1966452224;1943387008;;1.98E+09
1960971648;2099717632;1968422528;2150098688;1913515136;;2024889344;1906506240;1905432960;1927961472;1989608064;;1.98E+09
1905395328;2037004544;2004162688;2104125824;1886275328;;2049485056;1924730240;1843575552;1895879552;1919001088;;1.96E+09
1824833536;2052196992;1922331904;2078817664;1874941952;;2005631360;1877565696;1860147584;1909951616;1916585344;;1.93E+09
1826147200;2045249920;1931523584;2023619072;1873679232;;1953573504;1859935232;1790266112;1884850176;1891698432;;1.91E+09
1826026112;1996873856;1887448576;2030768128;1879054592;;1950406272;1846598784;1829483264;1871863808;1843912192;;1.90E+09
1781879040;1988561536;1875149568;2056016000;1767967488;;1893263232;1845562368;1758673792;1829702784;1850603520;;1.86E+09
1800204032;1924007040;1897605248;2008123520;1859732352;;1870562816;1799982208;1722717696;1827182592;1850328192;;1.86E+09
1773064320;1932324992;1835791232;1890353280;1820561024;;1871233920;1817629312;1692653312;1763718528;1806075776;;1.82E+09
1767456512;1822949504;1832191744;1985895296;1716439424;;1796689536;1824697216;1702052352;1719328768;1785675776;;1.80E+09
1740249600;1842006400;1788797824;1928857216;1746745984;;1805405184;1744621952;1664637440;1772825728;1795503872;;1.78E+09
1734096640;1729298048;1769734016;1895106816;1716020480;;1798626688;1670735104;1682991744;1743570048;1709213824;;1.74E+09
1682284032;1845587584;1694005248;1807267456;1738932096;;1788452736;1705858304;1597075200;1664000512;1723621504;;1.72E+09
1624076160;1799510144;1727253120;1796443776;1690455808;;1767147776;1674289792;1628912768;1696925184;1698001408;;1.71E+09
1603946624;1771625472;1724732928;1817752832;1703902080;;1746646528;1695759488;1587068928;1653475968;1637667840;;1.69E+09
1605648128;1693708160;1697033088;1836092544;1666405376;;1713280384;1641752320;1586961280;1672461184;1668403072;;1.68E+09
1621820032;1733932288;1638332928;1784652800;1586756224;;1713025664;1629313024;1538766848;1636428544;1619825152;;1.65E+09
1543380224;1677203840;1675231616;1770557696;1585873792;;1673904896;1655495552;1568200064;1613612416;1605211008;;1.64E+09
1565799552;1669923712;1624116736;1718018688;1568475008;;1667485184;1615987456;1530468608;1563722240;1566996096;;1.61E+09
1550028672;1697884288;1543954560;1699186176;1603360256;;1611377536;1605831552;1518332416;1471671936;1558516096;;1.59E+09
1495474176;1661233152;1593755904;1739040128;1589202432;;1588588544;1574268288;1499671168;1535521152;1555443584;;1.58E+09
1495503744;1655567104;1593956736;1729263360;1535076864;;1577030784;1515511424;1460041984;1534081664;1521838208;;1.56E+09
1451775488;1603839488;1551708672;1715153792;1548215424;;1520387712;1473794688;1458832000;1523926400;1527877760;;1.54E+09
1491501184;1560141440;1520666496;1655303552;1408408704;;1563740544;1463777792;1421628672;1410103296;1475797248;;1.50E+09
1416835712;1562101888;1543743744;1580807168;1450130048;;1528011776;1462445824;1405526912;1472628608;1495151616;;1.49E+09
1424880128;1529809664;1453622400;1575979648;1472278656;;1507451904;1470897664;1399093760;1412009216;1482102016;;1.47E+09
1463832320;1500532736;1488342912;1612262400;1434706560;;1484228608;1502230400;1361755776;1452908544;1425185280;;1.47E+09
1355591040;1528660608;1453028736;1587026944;1408914432;;1487128832;1441258880;1356550144;1386210304;1427135616;;1.44E+09
1375572992;1500422016;1420590208;1514228352;1405936512;;1499269248;1426343808;1346400512;1353300736;1420653696;;1.43E+09
1360193536;1491776000;1427075712;1564336000;1368552576;;1487992960;1419724160;1353847040;1359664000;1400524544;;1.42E+09
1348972672;1479738112;1396067328;1544501888;1362665472;;1429645440;1354342144;1322439168;1360265856;1371580288;;1.40E+09
1352327040;1476804224;1380014464;1533212928;1368930816;;1449598848;1372092288;1310398208;1368304512;1351172096;;1.40E+09
1349313664;1429913088;1392451200;1470464256;1316699520;;1419821568;1294678400;1298369280;1347892224;1309605504;;1.36E+09
1325033984;1430632192;1378344448;1453940992;1335289088;;1428689920;1278364544;1278885120;1331350144;1328170240;;1.36E+09
1305180672;1395297408;1340446208;1451673856;1286577152;;1410455936;1261907328;1253714432;1287961600;1337072384;;1.33E+09
1273677568;1380262528;1315639040;1446468096;1246100992;;1387602688;1312814336;1263933440;1294042112;1312019584;;1.32E+09
1248614272;1352386688;1301749376;1419135232;1257727232;;1355641216;1315033984;1232451840;1266818944;1306300416;;1.31E+09
1259640832;1380947456;1312329344;1410859904;1173566336;;1345551744;1296887936;1198874496;1245170304;1267546496;;1.29E+09
1250743936;1324860928;1295107968;1409406976;1207581056;;1365327488;1245919488;1215544448;1228289280;1282376704;;1.28E+09
1219763072;1317630464;1306074240;1375492864;1175994496;;1313883008;1292127360;1213430784;1232798592;1254891392;;1.27E+09
1182253312;1321936256;1280595840;1383068160;1228611328;;1272418432;1276918656;1160377984;1234549888;1239452032;;1.26E+09
1195164288;1310689664;1223994240;1360129664;1182408576;;1279124608;1278896512;1171585280;1219020288;1243631488;;1.25E+09
1202672512;1267378176;1226877056;1317660288;1203968768;;1276986368;1267686016;1152257152;1145157248;1186120832;;1.22E+09
1159341568;1282141184;1240845312;1319391616;1190327552;;1228588672;1213025408;1136206720;1177584256;1191327232;;1.21E+09
1137366400;1253817856;1203520896;1314314240;1158428544;;1218325760;1205690880;1128255744;1131710208;1179036800;;1.19E+09
1136575616;1268519296;1170939776;1326191104;1142574336;;1249836800;1185630336;1143431040;1138174720;1165151488;;1.19E+09
1143628928;1256569216;1193508352;1304798720;1111945856;;1221934208;1189005568;1105960320;1152687744;1191824512;;1.19E+09
1127567488;1223700864;1179418240;1262459904;1137905536;;1211321088;1200559232;1108816896;1120731392;1179740416;;1.18E+09
1094519296;1199732352;1165851520;1271908864;1082277632;;1169480704;1172889728;1101569664;1094930944;1134443136;;1.15E+09
1113286400;1197662848;1125154176;1211068544;1084277760;;1167482880;1125898240;1092875648;1069428928;1170574336;;1.14E+09
1082297728;1198808064;1102689152;1236293888;1097329152;;1167457408;1168701056;1056697536;1066255808;1154282240;;1.13E+09
1083451392;1156022144;1117923328;1269889792;1100174848;;1136802560;1147263744;1076982528;1037104576;1124068096;;1.12E+09
1049218688;1184812800;1093890432;1203419776;1036446528;;1132303232;1123477632;1063137856;1063900416;1126119168;;1.11E+09
1067602944;1170501376;1104131584;1226897152;1047518144;;1077760128;1115078528;1047939712;1036397632;1113427584;;1.10E+09
1023130560;1128717952;1096423168;1224109952;1079916672;;1101421312;1110262144;1050098048;1045360576;1059929664;;1.09E+09
1008694336;1130333696;1082899968;1197438976;1063956288;;1084459776;1117431296;1025475712;1022081472;1104205952;;1.08E+09
1035754496;1137984384;1061771072;1196527872;1009534016;;1052436928;1067838976;1039738368;1024619712;1058702656;;1.07E+09
1028467776;1118146176;1024171840;1193772160;1017576576;;1057446464;1070846080;1037451328;1008039424;1082886400;;1.06E+09
1007330752;1125076224;1051562816;1148115456;1025740736;;1047587904;1080592896;1008553024;1003785024;1035981504;;1.05E+09
995894784;1102738560;1042417216;1176584320;1009720128;;1041599232;1066588672;1016346688;968331392;1033521280;;1.05E+09
982952640;1080321024;1028222272;1170843904;1016848960;;1026279680;1037850176;1012777280;951358848;1033451008;;1.03E+09
966742080;1061432448;1030542016;1158331776;981029952;;1025892608;1022021376;979629824;985663424;1020326016;;1.02E+09
962461504;1062488832;1027788224;1148364416;988118848;;1019720128;1025902272;949160832;965448064;995123008;;1.01E+09
956351808;1088957824;1009813824;1134650880;948535616;;1018347136;1008162624;987902464;968571648;989817664;;1.01E+09
